@relation krkopt-weka.filters.supervised.attribute.NominalToBinary-weka.filters.unsupervised.attribute.RandomProjection-N5-R65-DSparse1

@attribute K1 numeric
@attribute K2 numeric
@attribute K3 numeric
@attribute K4 numeric
@attribute K5 numeric
@attribute optimalwindepth {draw,zero,one,two,three,four,five,six,seven,eight,nine,ten,eleven,twelve,thirteen,fourteen,fifteen,sixteen}

@data
3.464102,6.928203,1.732051,12.124356,1.732051,draw
3.464102,8.660254,1.732051,13.856406,1.732051,draw
3.464102,10.392305,1.732051,15.588457,1.732051,draw
5.196152,10.392305,1.732051,10.392305,1.732051,draw
5.196152,12.124356,1.732051,12.124356,1.732051,draw
5.196152,13.856406,1.732051,13.856406,1.732051,draw
5.196152,10.392305,0,12.124356,1.732051,draw
5.196152,13.856406,0,15.588457,1.732051,draw
3.464102,8.660254,1.732051,13.856406,1.732051,draw
3.464102,10.392305,1.732051,15.588457,1.732051,draw
3.464102,12.124356,1.732051,17.320508,1.732051,draw
5.196152,12.124356,1.732051,12.124356,1.732051,draw
5.196152,13.856406,1.732051,13.856406,1.732051,draw
5.196152,12.124356,0,13.856406,1.732051,draw
3.464102,10.392305,1.732051,15.588457,1.732051,draw
3.464102,12.124356,1.732051,17.320508,1.732051,draw
3.464102,1.732051,-1.732051,1.732051,-1.732051,draw
3.464102,3.464102,-1.732051,3.464102,-1.732051,draw
1.732051,1.732051,0,5.196152,-1.732051,draw
3.464102,1.732051,-1.732051,1.732051,-1.732051,draw
3.464102,3.464102,-1.732051,3.464102,-1.732051,draw
3.464102,5.196152,-1.732051,5.196152,-1.732051,draw
1.732051,0,0,3.464102,-1.732051,draw
1.732051,3.464102,0,6.928203,-1.732051,draw
3.464102,3.464102,-1.732051,3.464102,-1.732051,draw
3.464102,5.196152,-1.732051,5.196152,-1.732051,draw
3.464102,6.928203,-1.732051,6.928203,-1.732051,draw
1.732051,1.732051,0,5.196152,-1.732051,draw
1.732051,5.196152,0,8.660254,-1.732051,draw
3.464102,5.196152,-1.732051,5.196152,-1.732051,draw
3.464102,6.928203,-1.732051,6.928203,-1.732051,draw
3.464102,8.660254,-1.732051,8.660254,-1.732051,draw
1.732051,3.464102,0,6.928203,-1.732051,draw
1.732051,6.928203,0,10.392305,-1.732051,draw
3.464102,6.928203,-1.732051,6.928203,-1.732051,draw
3.464102,8.660254,-1.732051,8.660254,-1.732051,draw
3.464102,10.392305,-1.732051,10.392305,-1.732051,draw
1.732051,5.196152,0,8.660254,-1.732051,draw
1.732051,8.660254,0,12.124356,-1.732051,draw
3.464102,8.660254,-1.732051,8.660254,-1.732051,draw
3.464102,10.392305,-1.732051,10.392305,-1.732051,draw
3.464102,12.124356,-1.732051,12.124356,-1.732051,draw
1.732051,6.928203,0,10.392305,-1.732051,draw
1.732051,10.392305,0,13.856406,-1.732051,draw
3.464102,10.392305,-1.732051,10.392305,-1.732051,draw
3.464102,12.124356,-1.732051,12.124356,-1.732051,draw
3.464102,13.856406,-1.732051,13.856406,-1.732051,draw
1.732051,8.660254,0,12.124356,-1.732051,draw
1.732051,12.124356,0,15.588457,-1.732051,draw
3.464102,12.124356,-1.732051,12.124356,-1.732051,draw
3.464102,13.856406,-1.732051,13.856406,-1.732051,draw
1.732051,10.392305,0,13.856406,-1.732051,draw
1.732051,3.464102,1.732051,5.196152,1.732051,draw
0,1.732051,3.464102,1.732051,0,draw
1.732051,1.732051,5.196152,1.732051,1.732051,draw
1.732051,3.464102,5.196152,3.464102,1.732051,draw
0,0,3.464102,0,0,draw
0,3.464102,3.464102,3.464102,0,draw
1.732051,1.732051,5.196152,1.732051,1.732051,draw
1.732051,3.464102,5.196152,3.464102,1.732051,draw
1.732051,5.196152,5.196152,5.196152,1.732051,draw
0,1.732051,3.464102,1.732051,0,draw
0,5.196152,3.464102,5.196152,0,draw
1.732051,3.464102,5.196152,3.464102,1.732051,draw
1.732051,5.196152,5.196152,5.196152,1.732051,draw
1.732051,6.928203,5.196152,6.928203,1.732051,draw
0,3.464102,3.464102,3.464102,0,draw
1.732051,5.196152,5.196152,5.196152,1.732051,draw
1.732051,6.928203,5.196152,6.928203,1.732051,draw
1.732051,8.660254,5.196152,8.660254,1.732051,draw
1.732051,6.928203,5.196152,6.928203,1.732051,draw
3.464102,0,1.732051,1.732051,1.732051,draw
3.464102,1.732051,1.732051,3.464102,1.732051,draw
5.196152,3.464102,3.464102,5.196152,3.464102,draw
5.196152,1.732051,3.464102,0,1.732051,draw
5.196152,3.464102,3.464102,1.732051,1.732051,draw
3.464102,0,1.732051,1.732051,1.732051,draw
3.464102,1.732051,1.732051,3.464102,1.732051,draw
3.464102,3.464102,1.732051,5.196152,1.732051,draw
5.196152,1.732051,3.464102,3.464102,3.464102,draw
5.196152,5.196152,3.464102,6.928203,3.464102,draw
5.196152,1.732051,3.464102,0,1.732051,draw
5.196152,3.464102,3.464102,1.732051,1.732051,draw
5.196152,5.196152,3.464102,3.464102,1.732051,draw
3.464102,1.732051,1.732051,3.464102,1.732051,draw
3.464102,3.464102,1.732051,5.196152,1.732051,draw
3.464102,5.196152,1.732051,6.928203,1.732051,draw
5.196152,3.464102,3.464102,5.196152,3.464102,draw
5.196152,6.928203,3.464102,8.660254,3.464102,draw
5.196152,3.464102,3.464102,1.732051,1.732051,draw
5.196152,5.196152,3.464102,3.464102,1.732051,draw
5.196152,6.928203,3.464102,5.196152,1.732051,draw
3.464102,3.464102,1.732051,5.196152,1.732051,draw
3.464102,5.196152,1.732051,6.928203,1.732051,draw
5.196152,5.196152,3.464102,6.928203,3.464102,draw
5.196152,8.660254,3.464102,10.392305,3.464102,draw
5.196152,5.196152,3.464102,3.464102,1.732051,draw
5.196152,6.928203,3.464102,5.196152,1.732051,draw
5.196152,8.660254,3.464102,6.928203,1.732051,draw
3.464102,5.196152,1.732051,6.928203,1.732051,draw
5.196152,6.928203,3.464102,8.660254,3.464102,draw
5.196152,6.928203,3.464102,5.196152,1.732051,draw
5.196152,8.660254,3.464102,6.928203,1.732051,draw
5.196152,10.392305,3.464102,8.660254,1.732051,draw
5.196152,8.660254,3.464102,6.928203,1.732051,draw
3.464102,3.464102,3.464102,3.464102,0,draw
3.464102,5.196152,3.464102,5.196152,0,draw
3.464102,5.196152,3.464102,1.732051,-1.732051,draw
3.464102,3.464102,1.732051,1.732051,-1.732051,draw
3.464102,5.196152,1.732051,3.464102,-1.732051,draw
3.464102,3.464102,3.464102,3.464102,0,draw
3.464102,5.196152,3.464102,5.196152,0,draw
3.464102,6.928203,3.464102,6.928203,0,draw
3.464102,3.464102,3.464102,0,-1.732051,draw
3.464102,6.928203,3.464102,3.464102,-1.732051,draw
3.464102,3.464102,1.732051,1.732051,-1.732051,draw
3.464102,5.196152,1.732051,3.464102,-1.732051,draw
3.464102,6.928203,1.732051,5.196152,-1.732051,draw
3.464102,5.196152,3.464102,5.196152,0,draw
3.464102,6.928203,3.464102,6.928203,0,draw
3.464102,8.660254,3.464102,8.660254,0,draw
3.464102,5.196152,3.464102,1.732051,-1.732051,draw
3.464102,8.660254,3.464102,5.196152,-1.732051,draw
3.464102,5.196152,1.732051,3.464102,-1.732051,draw
3.464102,6.928203,1.732051,5.196152,-1.732051,draw
3.464102,8.660254,1.732051,6.928203,-1.732051,draw
3.464102,6.928203,3.464102,6.928203,0,draw
3.464102,8.660254,3.464102,8.660254,0,draw
3.464102,10.392305,3.464102,10.392305,0,draw
3.464102,6.928203,3.464102,3.464102,-1.732051,draw
3.464102,10.392305,3.464102,6.928203,-1.732051,draw
3.464102,6.928203,1.732051,5.196152,-1.732051,draw
3.464102,8.660254,1.732051,6.928203,-1.732051,draw
3.464102,10.392305,1.732051,8.660254,-1.732051,draw
3.464102,8.660254,3.464102,8.660254,0,draw
3.464102,10.392305,3.464102,10.392305,0,draw
3.464102,8.660254,3.464102,5.196152,-1.732051,draw
3.464102,12.124356,3.464102,8.660254,-1.732051,draw
3.464102,8.660254,1.732051,6.928203,-1.732051,draw
3.464102,10.392305,1.732051,8.660254,-1.732051,draw
3.464102,12.124356,1.732051,10.392305,-1.732051,draw
3.464102,10.392305,3.464102,10.392305,0,draw
3.464102,10.392305,3.464102,6.928203,-1.732051,draw
3.464102,10.392305,1.732051,8.660254,-1.732051,draw
3.464102,12.124356,1.732051,10.392305,-1.732051,draw
3.464102,13.856406,1.732051,12.124356,-1.732051,draw
3.464102,12.124356,1.732051,10.392305,-1.732051,draw
5.196152,1.732051,3.464102,1.732051,1.732051,draw
5.196152,3.464102,3.464102,3.464102,1.732051,draw
5.196152,3.464102,1.732051,5.196152,1.732051,draw
3.464102,0,3.464102,5.196152,1.732051,draw
3.464102,1.732051,3.464102,6.928203,1.732051,draw
5.196152,1.732051,3.464102,1.732051,1.732051,draw
5.196152,3.464102,3.464102,3.464102,1.732051,draw
5.196152,5.196152,3.464102,5.196152,1.732051,draw
5.196152,1.732051,1.732051,3.464102,1.732051,draw
5.196152,5.196152,1.732051,6.928203,1.732051,draw
3.464102,0,3.464102,5.196152,1.732051,draw
3.464102,1.732051,3.464102,6.928203,1.732051,draw
3.464102,3.464102,3.464102,8.660254,1.732051,draw
5.196152,3.464102,3.464102,3.464102,1.732051,draw
5.196152,5.196152,3.464102,5.196152,1.732051,draw
5.196152,6.928203,3.464102,6.928203,1.732051,draw
5.196152,3.464102,1.732051,5.196152,1.732051,draw
5.196152,6.928203,1.732051,8.660254,1.732051,draw
3.464102,1.732051,3.464102,6.928203,1.732051,draw
3.464102,3.464102,3.464102,8.660254,1.732051,draw
3.464102,5.196152,3.464102,10.392305,1.732051,draw
5.196152,5.196152,3.464102,5.196152,1.732051,draw
5.196152,6.928203,3.464102,6.928203,1.732051,draw
5.196152,8.660254,3.464102,8.660254,1.732051,draw
5.196152,5.196152,1.732051,6.928203,1.732051,draw
5.196152,8.660254,1.732051,10.392305,1.732051,draw
3.464102,3.464102,3.464102,8.660254,1.732051,draw
3.464102,5.196152,3.464102,10.392305,1.732051,draw
3.464102,6.928203,3.464102,12.124356,1.732051,draw
5.196152,6.928203,3.464102,6.928203,1.732051,draw
5.196152,8.660254,3.464102,8.660254,1.732051,draw
5.196152,10.392305,3.464102,10.392305,1.732051,draw
5.196152,6.928203,1.732051,8.660254,1.732051,draw
5.196152,10.392305,1.732051,12.124356,1.732051,draw
3.464102,5.196152,3.464102,10.392305,1.732051,draw
3.464102,6.928203,3.464102,12.124356,1.732051,draw
3.464102,8.660254,3.464102,13.856406,1.732051,draw
5.196152,8.660254,3.464102,8.660254,1.732051,draw
5.196152,10.392305,3.464102,10.392305,1.732051,draw
5.196152,8.660254,1.732051,10.392305,1.732051,draw
5.196152,12.124356,1.732051,13.856406,1.732051,draw
3.464102,6.928203,3.464102,12.124356,1.732051,draw
3.464102,8.660254,3.464102,13.856406,1.732051,draw
3.464102,10.392305,3.464102,15.588457,1.732051,draw
5.196152,10.392305,3.464102,10.392305,1.732051,draw
5.196152,10.392305,1.732051,12.124356,1.732051,draw
3.464102,8.660254,3.464102,13.856406,1.732051,draw
3.464102,10.392305,3.464102,15.588457,1.732051,draw
3.464102,12.124356,3.464102,17.320508,1.732051,draw
3.464102,10.392305,3.464102,15.588457,1.732051,draw
3.464102,1.732051,0,1.732051,-1.732051,draw
3.464102,3.464102,0,3.464102,-1.732051,draw
1.732051,1.732051,1.732051,5.196152,-1.732051,draw
3.464102,1.732051,0,1.732051,-1.732051,draw
3.464102,3.464102,0,3.464102,-1.732051,draw
3.464102,5.196152,0,5.196152,-1.732051,draw
1.732051,0,1.732051,3.464102,-1.732051,draw
1.732051,3.464102,1.732051,6.928203,-1.732051,draw
3.464102,3.464102,0,3.464102,-1.732051,draw
3.464102,5.196152,0,5.196152,-1.732051,draw
3.464102,6.928203,0,6.928203,-1.732051,draw
1.732051,1.732051,1.732051,5.196152,-1.732051,draw
1.732051,5.196152,1.732051,8.660254,-1.732051,draw
3.464102,5.196152,0,5.196152,-1.732051,draw
3.464102,6.928203,0,6.928203,-1.732051,draw
3.464102,8.660254,0,8.660254,-1.732051,draw
1.732051,3.464102,1.732051,6.928203,-1.732051,draw
1.732051,6.928203,1.732051,10.392305,-1.732051,draw
3.464102,6.928203,0,6.928203,-1.732051,draw
3.464102,8.660254,0,8.660254,-1.732051,draw
3.464102,10.392305,0,10.392305,-1.732051,draw
1.732051,5.196152,1.732051,8.660254,-1.732051,draw
1.732051,8.660254,1.732051,12.124356,-1.732051,draw
3.464102,8.660254,0,8.660254,-1.732051,draw
3.464102,10.392305,0,10.392305,-1.732051,draw
3.464102,12.124356,0,12.124356,-1.732051,draw
1.732051,6.928203,1.732051,10.392305,-1.732051,draw
1.732051,10.392305,1.732051,13.856406,-1.732051,draw
3.464102,10.392305,0,10.392305,-1.732051,draw
3.464102,12.124356,0,12.124356,-1.732051,draw
1.732051,8.660254,1.732051,12.124356,-1.732051,draw
1.732051,12.124356,1.732051,15.588457,-1.732051,draw
3.464102,12.124356,0,12.124356,-1.732051,draw
1.732051,10.392305,1.732051,13.856406,-1.732051,draw
0,3.464102,3.464102,3.464102,3.464102,draw
0,1.732051,3.464102,1.732051,3.464102,draw
0,5.196152,3.464102,5.196152,3.464102,draw
-1.732051,5.196152,5.196152,8.660254,3.464102,draw
0,3.464102,3.464102,3.464102,3.464102,draw
0,6.928203,3.464102,6.928203,3.464102,draw
-1.732051,5.196152,5.196152,8.660254,3.464102,draw
-1.732051,6.928203,5.196152,10.392305,3.464102,draw
0,5.196152,3.464102,5.196152,3.464102,draw
0,8.660254,3.464102,8.660254,3.464102,draw
-1.732051,5.196152,5.196152,8.660254,3.464102,draw
-1.732051,6.928203,5.196152,10.392305,3.464102,draw
-1.732051,8.660254,5.196152,12.124356,3.464102,draw
0,6.928203,3.464102,6.928203,3.464102,draw
0,10.392305,3.464102,10.392305,3.464102,draw
-1.732051,6.928203,5.196152,10.392305,3.464102,draw
-1.732051,8.660254,5.196152,12.124356,3.464102,draw
-1.732051,10.392305,5.196152,13.856406,3.464102,draw
0,8.660254,3.464102,8.660254,3.464102,draw
0,12.124356,3.464102,12.124356,3.464102,draw
-1.732051,8.660254,5.196152,12.124356,3.464102,draw
-1.732051,10.392305,5.196152,13.856406,3.464102,draw
-1.732051,12.124356,5.196152,15.588457,3.464102,draw
0,10.392305,3.464102,10.392305,3.464102,draw
0,13.856406,3.464102,13.856406,3.464102,draw
-1.732051,10.392305,5.196152,13.856406,3.464102,draw
-1.732051,12.124356,5.196152,15.588457,3.464102,draw
-1.732051,13.856406,5.196152,17.320508,3.464102,draw
0,12.124356,3.464102,12.124356,3.464102,draw
-1.732051,12.124356,5.196152,15.588457,3.464102,draw
-1.732051,13.856406,5.196152,17.320508,3.464102,draw
-1.732051,0,1.732051,1.732051,1.732051,draw
-1.732051,1.732051,1.732051,3.464102,1.732051,draw
-1.732051,3.464102,1.732051,5.196152,1.732051,draw
-1.732051,5.196152,1.732051,6.928203,1.732051,draw
-3.464102,5.196152,3.464102,10.392305,1.732051,draw
-1.732051,3.464102,3.464102,6.928203,0,draw
-1.732051,5.196152,3.464102,8.660254,0,draw
-1.732051,3.464102,1.732051,5.196152,1.732051,draw
-1.732051,5.196152,1.732051,6.928203,1.732051,draw
-1.732051,6.928203,1.732051,8.660254,1.732051,draw
-3.464102,3.464102,3.464102,8.660254,1.732051,draw
-3.464102,6.928203,3.464102,12.124356,1.732051,draw
-1.732051,3.464102,3.464102,6.928203,0,draw
-1.732051,5.196152,3.464102,8.660254,0,draw
-1.732051,6.928203,3.464102,10.392305,0,draw
-1.732051,5.196152,1.732051,6.928203,1.732051,draw
-1.732051,6.928203,1.732051,8.660254,1.732051,draw
-1.732051,8.660254,1.732051,10.392305,1.732051,draw
-3.464102,5.196152,3.464102,10.392305,1.732051,draw
-3.464102,8.660254,3.464102,13.856406,1.732051,draw
-1.732051,5.196152,3.464102,8.660254,0,draw
-1.732051,6.928203,3.464102,10.392305,0,draw
-1.732051,8.660254,3.464102,12.124356,0,draw
-1.732051,6.928203,1.732051,8.660254,1.732051,draw
-1.732051,8.660254,1.732051,10.392305,1.732051,draw
-1.732051,10.392305,1.732051,12.124356,1.732051,draw
-3.464102,6.928203,3.464102,12.124356,1.732051,draw
-3.464102,10.392305,3.464102,15.588457,1.732051,draw
-1.732051,6.928203,3.464102,10.392305,0,draw
-1.732051,8.660254,3.464102,12.124356,0,draw
-1.732051,10.392305,3.464102,13.856406,0,draw
-1.732051,8.660254,1.732051,10.392305,1.732051,draw
-1.732051,10.392305,1.732051,12.124356,1.732051,draw
-1.732051,12.124356,1.732051,13.856406,1.732051,draw
-3.464102,8.660254,3.464102,13.856406,1.732051,draw
-3.464102,12.124356,3.464102,17.320508,1.732051,draw
-1.732051,8.660254,3.464102,12.124356,0,draw
-1.732051,10.392305,3.464102,13.856406,0,draw
-1.732051,12.124356,3.464102,15.588457,0,draw
-1.732051,10.392305,1.732051,12.124356,1.732051,draw
-1.732051,12.124356,1.732051,13.856406,1.732051,draw
-3.464102,10.392305,3.464102,15.588457,1.732051,draw
-1.732051,10.392305,3.464102,13.856406,0,draw
-1.732051,12.124356,3.464102,15.588457,0,draw
0,1.732051,1.732051,0,3.464102,draw
-1.732051,5.196152,3.464102,6.928203,3.464102,draw
-1.732051,6.928203,3.464102,8.660254,3.464102,draw
0,6.928203,3.464102,6.928203,1.732051,draw
0,3.464102,0,5.196152,3.464102,draw
0,5.196152,0,6.928203,3.464102,draw
-1.732051,5.196152,3.464102,6.928203,3.464102,draw
-1.732051,6.928203,3.464102,8.660254,3.464102,draw
-1.732051,8.660254,3.464102,10.392305,3.464102,draw
0,5.196152,3.464102,5.196152,1.732051,draw
0,8.660254,3.464102,8.660254,1.732051,draw
0,3.464102,0,5.196152,3.464102,draw
0,5.196152,0,6.928203,3.464102,draw
0,6.928203,0,8.660254,3.464102,draw
-1.732051,6.928203,3.464102,8.660254,3.464102,draw
-1.732051,8.660254,3.464102,10.392305,3.464102,draw
-1.732051,10.392305,3.464102,12.124356,3.464102,draw
0,6.928203,3.464102,6.928203,1.732051,draw
0,10.392305,3.464102,10.392305,1.732051,draw
0,5.196152,0,6.928203,3.464102,draw
0,6.928203,0,8.660254,3.464102,draw
0,8.660254,0,10.392305,3.464102,draw
-1.732051,8.660254,3.464102,10.392305,3.464102,draw
-1.732051,10.392305,3.464102,12.124356,3.464102,draw
-1.732051,12.124356,3.464102,13.856406,3.464102,draw
0,8.660254,3.464102,8.660254,1.732051,draw
0,12.124356,3.464102,12.124356,1.732051,draw
0,6.928203,0,8.660254,3.464102,draw
0,8.660254,0,10.392305,3.464102,draw
0,10.392305,0,12.124356,3.464102,draw
-1.732051,10.392305,3.464102,12.124356,3.464102,draw
-1.732051,12.124356,3.464102,13.856406,3.464102,draw
-1.732051,13.856406,3.464102,15.588457,3.464102,draw
0,10.392305,3.464102,10.392305,1.732051,draw
0,13.856406,3.464102,13.856406,1.732051,draw
0,8.660254,0,10.392305,3.464102,draw
0,10.392305,0,12.124356,3.464102,draw
0,12.124356,0,13.856406,3.464102,draw
-1.732051,12.124356,3.464102,13.856406,3.464102,draw
-1.732051,13.856406,3.464102,15.588457,3.464102,draw
0,12.124356,3.464102,12.124356,1.732051,draw
0,10.392305,0,12.124356,3.464102,draw
0,12.124356,0,13.856406,3.464102,draw
-1.732051,1.732051,3.464102,-1.732051,1.732051,draw
-1.732051,5.196152,5.196152,3.464102,0,draw
-1.732051,6.928203,5.196152,5.196152,0,draw
-1.732051,5.196152,1.732051,5.196152,1.732051,draw
0,3.464102,3.464102,3.464102,3.464102,draw
0,5.196152,3.464102,5.196152,3.464102,draw
0,6.928203,3.464102,6.928203,3.464102,draw
-1.732051,5.196152,5.196152,3.464102,0,draw
-1.732051,6.928203,5.196152,5.196152,0,draw
-1.732051,8.660254,5.196152,6.928203,0,draw
-1.732051,3.464102,1.732051,3.464102,1.732051,draw
-1.732051,6.928203,1.732051,6.928203,1.732051,draw
0,5.196152,3.464102,5.196152,3.464102,draw
0,6.928203,3.464102,6.928203,3.464102,draw
0,8.660254,3.464102,8.660254,3.464102,draw
-1.732051,6.928203,5.196152,5.196152,0,draw
-1.732051,8.660254,5.196152,6.928203,0,draw
-1.732051,10.392305,5.196152,8.660254,0,draw
-1.732051,5.196152,1.732051,5.196152,1.732051,draw
-1.732051,8.660254,1.732051,8.660254,1.732051,draw
0,6.928203,3.464102,6.928203,3.464102,draw
0,8.660254,3.464102,8.660254,3.464102,draw
0,10.392305,3.464102,10.392305,3.464102,draw
-1.732051,8.660254,5.196152,6.928203,0,draw
-1.732051,10.392305,5.196152,8.660254,0,draw
-1.732051,12.124356,5.196152,10.392305,0,draw
-1.732051,6.928203,1.732051,6.928203,1.732051,draw
-1.732051,10.392305,1.732051,10.392305,1.732051,draw
0,8.660254,3.464102,8.660254,3.464102,draw
0,10.392305,3.464102,10.392305,3.464102,draw
0,12.124356,3.464102,12.124356,3.464102,draw
-1.732051,10.392305,5.196152,8.660254,0,draw
-1.732051,12.124356,5.196152,10.392305,0,draw
-1.732051,13.856406,5.196152,12.124356,0,draw
-1.732051,8.660254,1.732051,8.660254,1.732051,draw
-1.732051,12.124356,1.732051,12.124356,1.732051,draw
0,10.392305,3.464102,10.392305,3.464102,draw
0,12.124356,3.464102,12.124356,3.464102,draw
0,13.856406,3.464102,13.856406,3.464102,draw
-1.732051,12.124356,5.196152,10.392305,0,draw
-1.732051,13.856406,5.196152,12.124356,0,draw
-1.732051,10.392305,1.732051,10.392305,1.732051,draw
0,12.124356,3.464102,12.124356,3.464102,draw
0,13.856406,3.464102,13.856406,3.464102,draw
3.464102,3.464102,1.732051,5.196152,5.196152,draw
3.464102,1.732051,1.732051,0,3.464102,draw
3.464102,3.464102,1.732051,1.732051,3.464102,draw
1.732051,1.732051,1.732051,0,3.464102,draw
1.732051,3.464102,0,5.196152,3.464102,draw
3.464102,1.732051,1.732051,3.464102,5.196152,draw
3.464102,5.196152,1.732051,6.928203,5.196152,draw
3.464102,1.732051,1.732051,0,3.464102,draw
3.464102,3.464102,1.732051,1.732051,3.464102,draw
3.464102,5.196152,1.732051,3.464102,3.464102,draw
1.732051,3.464102,0,5.196152,3.464102,draw
1.732051,5.196152,0,6.928203,3.464102,draw
3.464102,3.464102,1.732051,5.196152,5.196152,draw
3.464102,6.928203,1.732051,8.660254,5.196152,draw
3.464102,3.464102,1.732051,1.732051,3.464102,draw
3.464102,5.196152,1.732051,3.464102,3.464102,draw
3.464102,6.928203,1.732051,5.196152,3.464102,draw
1.732051,3.464102,0,5.196152,3.464102,draw
1.732051,5.196152,0,6.928203,3.464102,draw
1.732051,6.928203,0,8.660254,3.464102,draw
3.464102,5.196152,1.732051,6.928203,5.196152,draw
3.464102,8.660254,1.732051,10.392305,5.196152,draw
3.464102,5.196152,1.732051,3.464102,3.464102,draw
3.464102,6.928203,1.732051,5.196152,3.464102,draw
3.464102,8.660254,1.732051,6.928203,3.464102,draw
1.732051,5.196152,0,6.928203,3.464102,draw
1.732051,6.928203,0,8.660254,3.464102,draw
1.732051,8.660254,0,10.392305,3.464102,draw
3.464102,6.928203,1.732051,8.660254,5.196152,draw
3.464102,10.392305,1.732051,12.124356,5.196152,draw
3.464102,6.928203,1.732051,5.196152,3.464102,draw
3.464102,8.660254,1.732051,6.928203,3.464102,draw
3.464102,10.392305,1.732051,8.660254,3.464102,draw
1.732051,6.928203,0,8.660254,3.464102,draw
1.732051,8.660254,0,10.392305,3.464102,draw
1.732051,10.392305,0,12.124356,3.464102,draw
3.464102,8.660254,1.732051,10.392305,5.196152,draw
3.464102,12.124356,1.732051,13.856406,5.196152,draw
3.464102,8.660254,1.732051,6.928203,3.464102,draw
3.464102,10.392305,1.732051,8.660254,3.464102,draw
3.464102,12.124356,1.732051,10.392305,3.464102,draw
1.732051,8.660254,0,10.392305,3.464102,draw
1.732051,10.392305,0,12.124356,3.464102,draw
1.732051,12.124356,0,13.856406,3.464102,draw
3.464102,10.392305,1.732051,12.124356,5.196152,draw
3.464102,13.856406,1.732051,15.588457,5.196152,draw
3.464102,10.392305,1.732051,8.660254,3.464102,draw
3.464102,12.124356,1.732051,10.392305,3.464102,draw
3.464102,13.856406,1.732051,12.124356,3.464102,draw
1.732051,10.392305,0,12.124356,3.464102,draw
