@relation krkopt-weka.filters.supervised.attribute.NominalToBinary-weka.filters.unsupervised.attribute.RandomProjection-N4-R43-DSparse1

@attribute K1 numeric
@attribute K2 numeric
@attribute K3 numeric
@attribute K4 numeric
@attribute optimalwindepth {draw,zero,one,two,three,four,five,six,seven,eight,nine,ten,eleven,twelve,thirteen,fourteen,fifteen,sixteen}

@data
-3.464102,6.928203,-3.464102,1.732051,draw
-3.464102,6.928203,-3.464102,3.464102,draw
-3.464102,6.928203,-1.732051,1.732051,draw
-3.464102,8.660254,-1.732051,1.732051,draw
-3.464102,6.928203,-3.464102,1.732051,draw
-3.464102,8.660254,-3.464102,1.732051,draw
-3.464102,10.392305,-3.464102,1.732051,draw
-3.464102,6.928203,-3.464102,3.464102,draw
-3.464102,10.392305,-3.464102,3.464102,draw
-3.464102,8.660254,-1.732051,1.732051,draw
-3.464102,10.392305,-1.732051,1.732051,draw
-3.464102,12.124356,-1.732051,1.732051,draw
-3.464102,10.392305,-3.464102,1.732051,draw
-3.464102,12.124356,-3.464102,1.732051,draw
-3.464102,13.856406,-3.464102,1.732051,draw
-3.464102,10.392305,-3.464102,3.464102,draw
-3.464102,13.856406,-3.464102,3.464102,draw
-3.464102,12.124356,-1.732051,1.732051,draw
-3.464102,13.856406,-1.732051,1.732051,draw
-3.464102,15.588457,-1.732051,1.732051,draw
-3.464102,13.856406,-3.464102,1.732051,draw
-3.464102,15.588457,-3.464102,1.732051,draw
-3.464102,13.856406,-3.464102,3.464102,draw
-3.464102,17.320508,-3.464102,3.464102,draw
-3.464102,15.588457,-1.732051,1.732051,draw
-3.464102,17.320508,-1.732051,1.732051,draw
-3.464102,19.052559,-1.732051,1.732051,draw
-3.464102,17.320508,-3.464102,1.732051,draw
-3.464102,17.320508,-3.464102,3.464102,draw
-3.464102,19.052559,-1.732051,1.732051,draw
-3.464102,20.78461,-1.732051,1.732051,draw
-3.464102,22.51666,-1.732051,1.732051,draw
-3.464102,22.51666,-1.732051,1.732051,draw
-3.464102,3.464102,-3.464102,3.464102,draw
-3.464102,5.196152,-3.464102,3.464102,draw
-3.464102,6.928203,-1.732051,1.732051,draw
-5.196152,3.464102,-5.196152,3.464102,draw
-5.196152,5.196152,-5.196152,3.464102,draw
-3.464102,5.196152,-3.464102,3.464102,draw
-3.464102,6.928203,-3.464102,3.464102,draw
-3.464102,8.660254,-3.464102,3.464102,draw
-3.464102,6.928203,-1.732051,1.732051,draw
-3.464102,10.392305,-1.732051,1.732051,draw
-5.196152,5.196152,-5.196152,3.464102,draw
-5.196152,6.928203,-5.196152,3.464102,draw
-5.196152,8.660254,-5.196152,3.464102,draw
-3.464102,8.660254,-3.464102,3.464102,draw
-3.464102,10.392305,-3.464102,3.464102,draw
-3.464102,12.124356,-3.464102,3.464102,draw
-3.464102,10.392305,-1.732051,1.732051,draw
-3.464102,13.856406,-1.732051,1.732051,draw
-5.196152,8.660254,-5.196152,3.464102,draw
-5.196152,10.392305,-5.196152,3.464102,draw
-5.196152,12.124356,-5.196152,3.464102,draw
-3.464102,12.124356,-3.464102,3.464102,draw
-3.464102,13.856406,-3.464102,3.464102,draw
-3.464102,15.588457,-3.464102,3.464102,draw
-3.464102,13.856406,-1.732051,1.732051,draw
-3.464102,17.320508,-1.732051,1.732051,draw
-5.196152,12.124356,-5.196152,3.464102,draw
-5.196152,13.856406,-5.196152,3.464102,draw
-5.196152,15.588457,-5.196152,3.464102,draw
-3.464102,15.588457,-3.464102,3.464102,draw
-3.464102,17.320508,-3.464102,3.464102,draw
-3.464102,17.320508,-1.732051,1.732051,draw
-3.464102,20.78461,-1.732051,1.732051,draw
-5.196152,15.588457,-5.196152,3.464102,draw
-5.196152,17.320508,-5.196152,3.464102,draw
-5.196152,19.052559,-5.196152,3.464102,draw
-3.464102,19.052559,-3.464102,3.464102,draw
-3.464102,20.78461,-1.732051,1.732051,draw
-5.196152,19.052559,-5.196152,3.464102,draw
-5.196152,20.78461,-5.196152,3.464102,draw
-5.196152,22.51666,-5.196152,3.464102,draw
-5.196152,22.51666,-5.196152,3.464102,draw
-5.196152,5.196152,0,0,draw
-5.196152,6.928203,0,0,draw
-6.928203,5.196152,-3.464102,1.732051,draw
-5.196152,3.464102,-1.732051,1.732051,draw
-5.196152,5.196152,-1.732051,1.732051,draw
-5.196152,6.928203,0,0,draw
-5.196152,8.660254,0,0,draw
-5.196152,10.392305,0,0,draw
-6.928203,5.196152,-3.464102,1.732051,draw
-6.928203,8.660254,-3.464102,1.732051,draw
-5.196152,5.196152,-1.732051,1.732051,draw
-5.196152,6.928203,-1.732051,1.732051,draw
-5.196152,8.660254,-1.732051,1.732051,draw
-5.196152,10.392305,0,0,draw
-5.196152,12.124356,0,0,draw
-5.196152,13.856406,0,0,draw
-6.928203,8.660254,-3.464102,1.732051,draw
-6.928203,12.124356,-3.464102,1.732051,draw
-5.196152,8.660254,-1.732051,1.732051,draw
-5.196152,10.392305,-1.732051,1.732051,draw
-5.196152,12.124356,-1.732051,1.732051,draw
-5.196152,13.856406,0,0,draw
-5.196152,15.588457,0,0,draw
-5.196152,17.320508,0,0,draw
-6.928203,12.124356,-3.464102,1.732051,draw
-6.928203,15.588457,-3.464102,1.732051,draw
-5.196152,12.124356,-1.732051,1.732051,draw
-5.196152,13.856406,-1.732051,1.732051,draw
-5.196152,15.588457,-1.732051,1.732051,draw
-5.196152,17.320508,0,0,draw
-5.196152,19.052559,0,0,draw
-5.196152,20.78461,0,0,draw
-6.928203,15.588457,-3.464102,1.732051,draw
-6.928203,19.052559,-3.464102,1.732051,draw
-5.196152,15.588457,-1.732051,1.732051,draw
-5.196152,17.320508,-1.732051,1.732051,draw
-5.196152,19.052559,-1.732051,1.732051,draw
-5.196152,20.78461,0,0,draw
-5.196152,22.51666,0,0,draw
-6.928203,19.052559,-3.464102,1.732051,draw
-6.928203,22.51666,-3.464102,1.732051,draw
-5.196152,19.052559,-1.732051,1.732051,draw
-5.196152,20.78461,-1.732051,1.732051,draw
-5.196152,22.51666,-1.732051,1.732051,draw
-5.196152,24.248711,0,0,draw
-6.928203,22.51666,-3.464102,1.732051,draw
-5.196152,22.51666,-1.732051,1.732051,draw
-5.196152,24.248711,-1.732051,1.732051,draw
-5.196152,25.980762,-1.732051,1.732051,draw
-5.196152,25.980762,-1.732051,1.732051,draw
-5.196152,3.464102,-5.196152,3.464102,draw
-5.196152,5.196152,-5.196152,3.464102,draw
-3.464102,5.196152,-3.464102,3.464102,draw
-5.196152,5.196152,-5.196152,3.464102,draw
-5.196152,6.928203,-5.196152,3.464102,draw
-5.196152,8.660254,-5.196152,3.464102,draw
-3.464102,5.196152,-3.464102,3.464102,draw
-3.464102,8.660254,-3.464102,3.464102,draw
-5.196152,8.660254,-5.196152,3.464102,draw
-5.196152,10.392305,-5.196152,3.464102,draw
-5.196152,12.124356,-5.196152,3.464102,draw
-3.464102,8.660254,-3.464102,3.464102,draw
-3.464102,12.124356,-3.464102,3.464102,draw
-5.196152,12.124356,-5.196152,3.464102,draw
-5.196152,13.856406,-5.196152,3.464102,draw
-5.196152,15.588457,-5.196152,3.464102,draw
-3.464102,12.124356,-3.464102,3.464102,draw
-3.464102,15.588457,-3.464102,3.464102,draw
-5.196152,15.588457,-5.196152,3.464102,draw
-5.196152,17.320508,-5.196152,3.464102,draw
-5.196152,19.052559,-5.196152,3.464102,draw
-3.464102,15.588457,-3.464102,3.464102,draw
-3.464102,19.052559,-3.464102,3.464102,draw
-5.196152,19.052559,-5.196152,3.464102,draw
-5.196152,20.78461,-5.196152,3.464102,draw
-5.196152,22.51666,-5.196152,3.464102,draw
-3.464102,19.052559,-3.464102,3.464102,draw
-3.464102,22.51666,-3.464102,3.464102,draw
-5.196152,22.51666,-5.196152,3.464102,draw
-5.196152,24.248711,-5.196152,3.464102,draw
-3.464102,22.51666,-3.464102,3.464102,draw
-3.464102,25.980762,-3.464102,3.464102,draw
-5.196152,25.980762,-5.196152,3.464102,draw
-3.464102,25.980762,-3.464102,3.464102,draw
-1.732051,6.928203,-1.732051,-1.732051,draw
-1.732051,6.928203,-1.732051,-1.732051,draw
-1.732051,10.392305,-1.732051,-1.732051,draw
-1.732051,8.660254,-3.464102,-1.732051,draw
-1.732051,10.392305,-1.732051,-1.732051,draw
-1.732051,13.856406,-1.732051,-1.732051,draw
-1.732051,10.392305,-3.464102,-1.732051,draw
-1.732051,12.124356,-3.464102,-1.732051,draw
-1.732051,13.856406,-1.732051,-1.732051,draw
-1.732051,17.320508,-1.732051,-1.732051,draw
-1.732051,12.124356,-3.464102,-1.732051,draw
-1.732051,13.856406,-3.464102,-1.732051,draw
-1.732051,15.588457,-3.464102,-1.732051,draw
-1.732051,17.320508,-1.732051,-1.732051,draw
-1.732051,20.78461,-1.732051,-1.732051,draw
-1.732051,15.588457,-3.464102,-1.732051,draw
-1.732051,17.320508,-3.464102,-1.732051,draw
-1.732051,19.052559,-3.464102,-1.732051,draw
-1.732051,20.78461,-1.732051,-1.732051,draw
-1.732051,24.248711,-1.732051,-1.732051,draw
-1.732051,19.052559,-3.464102,-1.732051,draw
-1.732051,20.78461,-3.464102,-1.732051,draw
-1.732051,22.51666,-3.464102,-1.732051,draw
-1.732051,24.248711,-1.732051,-1.732051,draw
-1.732051,27.712813,-1.732051,-1.732051,draw
-1.732051,22.51666,-3.464102,-1.732051,draw
-1.732051,24.248711,-3.464102,-1.732051,draw
-1.732051,25.980762,-3.464102,-1.732051,draw
-1.732051,27.712813,-1.732051,-1.732051,draw
-1.732051,25.980762,-3.464102,-1.732051,draw
-1.732051,27.712813,-3.464102,-1.732051,draw
-1.732051,5.196152,0,0,draw
-1.732051,8.660254,0,0,draw
-1.732051,10.392305,0,0,draw
-1.732051,12.124356,0,0,draw
-1.732051,10.392305,-1.732051,0,draw
-1.732051,10.392305,0,0,draw
-1.732051,12.124356,0,0,draw
-1.732051,12.124356,0,0,draw
-1.732051,13.856406,0,0,draw
-1.732051,15.588457,0,0,draw
-1.732051,10.392305,-1.732051,0,draw
-1.732051,13.856406,-1.732051,0,draw
-1.732051,12.124356,0,0,draw
-1.732051,13.856406,0,0,draw
-1.732051,15.588457,0,0,draw
-1.732051,15.588457,0,0,draw
-1.732051,17.320508,0,0,draw
-1.732051,19.052559,0,0,draw
-1.732051,13.856406,-1.732051,0,draw
-1.732051,17.320508,-1.732051,0,draw
-1.732051,15.588457,0,0,draw
-1.732051,17.320508,0,0,draw
-1.732051,19.052559,0,0,draw
-1.732051,19.052559,0,0,draw
-1.732051,20.78461,0,0,draw
-1.732051,22.51666,0,0,draw
-1.732051,17.320508,-1.732051,0,draw
-1.732051,20.78461,-1.732051,0,draw
-1.732051,19.052559,0,0,draw
-1.732051,20.78461,0,0,draw
-1.732051,22.51666,0,0,draw
-1.732051,22.51666,0,0,draw
-1.732051,24.248711,0,0,draw
-1.732051,25.980762,0,0,draw
-1.732051,20.78461,-1.732051,0,draw
-1.732051,24.248711,-1.732051,0,draw
-1.732051,22.51666,0,0,draw
-1.732051,24.248711,0,0,draw
-1.732051,25.980762,0,0,draw
-1.732051,25.980762,0,0,draw
-1.732051,27.712813,0,0,draw
-1.732051,24.248711,-1.732051,0,draw
-1.732051,25.980762,0,0,draw
-1.732051,27.712813,0,0,draw
-1.732051,3.464102,0,1.732051,draw
-1.732051,6.928203,-1.732051,1.732051,draw
-1.732051,8.660254,-1.732051,1.732051,draw
-1.732051,10.392305,0,1.732051,draw
-1.732051,8.660254,-1.732051,1.732051,draw
-1.732051,10.392305,-1.732051,1.732051,draw
-1.732051,8.660254,-1.732051,1.732051,draw
-1.732051,10.392305,-1.732051,1.732051,draw
-1.732051,12.124356,-1.732051,1.732051,draw
-1.732051,10.392305,0,1.732051,draw
-1.732051,13.856406,0,1.732051,draw
-1.732051,10.392305,-1.732051,1.732051,draw
-1.732051,12.124356,-1.732051,1.732051,draw
-1.732051,13.856406,-1.732051,1.732051,draw
-1.732051,12.124356,-1.732051,1.732051,draw
-1.732051,13.856406,-1.732051,1.732051,draw
-1.732051,15.588457,-1.732051,1.732051,draw
-1.732051,13.856406,0,1.732051,draw
-1.732051,17.320508,0,1.732051,draw
-1.732051,13.856406,-1.732051,1.732051,draw
-1.732051,15.588457,-1.732051,1.732051,draw
-1.732051,17.320508,-1.732051,1.732051,draw
-1.732051,15.588457,-1.732051,1.732051,draw
-1.732051,17.320508,-1.732051,1.732051,draw
-1.732051,19.052559,-1.732051,1.732051,draw
-1.732051,17.320508,0,1.732051,draw
-1.732051,20.78461,0,1.732051,draw
-1.732051,17.320508,-1.732051,1.732051,draw
-1.732051,19.052559,-1.732051,1.732051,draw
-1.732051,20.78461,-1.732051,1.732051,draw
-1.732051,19.052559,-1.732051,1.732051,draw
-1.732051,20.78461,-1.732051,1.732051,draw
-1.732051,22.51666,-1.732051,1.732051,draw
-1.732051,20.78461,0,1.732051,draw
-1.732051,24.248711,0,1.732051,draw
-1.732051,20.78461,-1.732051,1.732051,draw
-1.732051,22.51666,-1.732051,1.732051,draw
-1.732051,24.248711,-1.732051,1.732051,draw
-1.732051,22.51666,-1.732051,1.732051,draw
-1.732051,24.248711,-1.732051,1.732051,draw
-1.732051,24.248711,0,1.732051,draw
-1.732051,24.248711,-1.732051,1.732051,draw
-1.732051,25.980762,-1.732051,1.732051,draw
0,5.196152,0,-1.732051,draw
0,10.392305,0,-1.732051,draw
0,12.124356,0,-1.732051,draw
0,12.124356,-1.732051,-1.732051,draw
0,8.660254,-1.732051,0,draw
0,10.392305,-1.732051,0,draw
0,12.124356,-1.732051,0,draw
0,12.124356,0,-1.732051,draw
0,13.856406,0,-1.732051,draw
0,15.588457,0,-1.732051,draw
0,12.124356,-1.732051,-1.732051,draw
0,15.588457,-1.732051,-1.732051,draw
0,12.124356,-1.732051,0,draw
0,13.856406,-1.732051,0,draw
0,15.588457,-1.732051,0,draw
0,15.588457,0,-1.732051,draw
0,17.320508,0,-1.732051,draw
0,19.052559,0,-1.732051,draw
0,15.588457,-1.732051,-1.732051,draw
0,19.052559,-1.732051,-1.732051,draw
0,15.588457,-1.732051,0,draw
0,17.320508,-1.732051,0,draw
0,19.052559,-1.732051,0,draw
0,19.052559,0,-1.732051,draw
0,20.78461,0,-1.732051,draw
0,22.51666,0,-1.732051,draw
0,19.052559,-1.732051,-1.732051,draw
0,22.51666,-1.732051,-1.732051,draw
0,19.052559,-1.732051,0,draw
0,20.78461,-1.732051,0,draw
0,22.51666,-1.732051,0,draw
0,22.51666,0,-1.732051,draw
0,24.248711,0,-1.732051,draw
0,25.980762,0,-1.732051,draw
0,22.51666,-1.732051,-1.732051,draw
0,25.980762,-1.732051,-1.732051,draw
0,22.51666,-1.732051,0,draw
0,24.248711,-1.732051,0,draw
0,25.980762,-1.732051,0,draw
0,25.980762,0,-1.732051,draw
0,27.712813,0,-1.732051,draw
0,25.980762,-1.732051,-1.732051,draw
0,25.980762,-1.732051,0,draw
0,27.712813,-1.732051,0,draw
-1.732051,6.928203,-1.732051,1.732051,draw
-1.732051,6.928203,0,0,draw
-1.732051,8.660254,0,0,draw
-1.732051,6.928203,0,0,draw
-1.732051,10.392305,-1.732051,0,draw
-1.732051,6.928203,-1.732051,1.732051,draw
-1.732051,10.392305,-1.732051,1.732051,draw
-1.732051,8.660254,0,0,draw
-1.732051,10.392305,0,0,draw
-1.732051,12.124356,0,0,draw
-1.732051,12.124356,-1.732051,0,draw
-1.732051,13.856406,-1.732051,0,draw
-1.732051,10.392305,-1.732051,1.732051,draw
-1.732051,13.856406,-1.732051,1.732051,draw
-1.732051,12.124356,0,0,draw
-1.732051,13.856406,0,0,draw
-1.732051,15.588457,0,0,draw
-1.732051,13.856406,-1.732051,0,draw
-1.732051,15.588457,-1.732051,0,draw
-1.732051,17.320508,-1.732051,0,draw
-1.732051,13.856406,-1.732051,1.732051,draw
-1.732051,17.320508,-1.732051,1.732051,draw
-1.732051,15.588457,0,0,draw
-1.732051,17.320508,0,0,draw
-1.732051,19.052559,0,0,draw
-1.732051,17.320508,-1.732051,0,draw
-1.732051,19.052559,-1.732051,0,draw
-1.732051,20.78461,-1.732051,0,draw
-1.732051,17.320508,-1.732051,1.732051,draw
-1.732051,20.78461,-1.732051,1.732051,draw
-1.732051,19.052559,0,0,draw
-1.732051,20.78461,0,0,draw
-1.732051,22.51666,0,0,draw
-1.732051,20.78461,-1.732051,0,draw
-1.732051,22.51666,-1.732051,0,draw
-1.732051,24.248711,-1.732051,0,draw
-1.732051,20.78461,-1.732051,1.732051,draw
-1.732051,24.248711,-1.732051,1.732051,draw
-1.732051,22.51666,0,0,draw
-1.732051,24.248711,0,0,draw
-1.732051,25.980762,0,0,draw
-1.732051,24.248711,-1.732051,0,draw
-1.732051,25.980762,-1.732051,0,draw
-1.732051,27.712813,-1.732051,0,draw
-1.732051,24.248711,-1.732051,1.732051,draw
-1.732051,27.712813,-1.732051,1.732051,draw
-1.732051,25.980762,0,0,draw
-1.732051,27.712813,0,0,draw
-1.732051,29.444864,0,0,draw
-1.732051,27.712813,-1.732051,0,draw
-1.732051,29.444864,-1.732051,0,draw
-1.732051,27.712813,-1.732051,1.732051,draw
-1.732051,29.444864,0,0,draw
-1.732051,31.176915,0,0,draw
-1.732051,3.464102,-1.732051,1.732051,draw
-1.732051,5.196152,-1.732051,1.732051,draw
-1.732051,6.928203,0,0,draw
-3.464102,3.464102,-3.464102,1.732051,draw
-3.464102,5.196152,-3.464102,1.732051,draw
-1.732051,5.196152,0,0,draw
-1.732051,5.196152,-1.732051,1.732051,draw
-1.732051,6.928203,-1.732051,1.732051,draw
-1.732051,8.660254,-1.732051,1.732051,draw
-1.732051,6.928203,0,0,draw
-1.732051,10.392305,0,0,draw
-3.464102,5.196152,-3.464102,1.732051,draw
-3.464102,6.928203,-3.464102,1.732051,draw
-3.464102,8.660254,-3.464102,1.732051,draw
-1.732051,8.660254,-1.732051,1.732051,draw
-1.732051,10.392305,-1.732051,1.732051,draw
-1.732051,12.124356,-1.732051,1.732051,draw
-1.732051,10.392305,0,0,draw
-1.732051,13.856406,0,0,draw
-3.464102,8.660254,-3.464102,1.732051,draw
-3.464102,10.392305,-3.464102,1.732051,draw
-3.464102,12.124356,-3.464102,1.732051,draw
-1.732051,12.124356,-1.732051,1.732051,draw
-1.732051,13.856406,-1.732051,1.732051,draw
-1.732051,15.588457,-1.732051,1.732051,draw
-1.732051,13.856406,0,0,draw
-1.732051,17.320508,0,0,draw
-3.464102,12.124356,-3.464102,1.732051,draw
-3.464102,13.856406,-3.464102,1.732051,draw
-3.464102,15.588457,-3.464102,1.732051,draw
-1.732051,15.588457,-1.732051,1.732051,draw
-1.732051,17.320508,-1.732051,1.732051,draw
-1.732051,19.052559,-1.732051,1.732051,draw
-1.732051,17.320508,0,0,draw
-1.732051,20.78461,0,0,draw
-3.464102,15.588457,-3.464102,1.732051,draw
-3.464102,17.320508,-3.464102,1.732051,draw
-3.464102,19.052559,-3.464102,1.732051,draw
-1.732051,19.052559,-1.732051,1.732051,draw
-1.732051,20.78461,-1.732051,1.732051,draw
-1.732051,22.51666,-1.732051,1.732051,draw
-1.732051,20.78461,0,0,draw
-1.732051,24.248711,0,0,draw
-3.464102,19.052559,-3.464102,1.732051,draw
-3.464102,20.78461,-3.464102,1.732051,draw
-3.464102,22.51666,-3.464102,1.732051,draw
-1.732051,22.51666,-1.732051,1.732051,draw
-1.732051,24.248711,-1.732051,1.732051,draw
-1.732051,25.980762,-1.732051,1.732051,draw
-1.732051,24.248711,0,0,draw
-1.732051,27.712813,0,0,draw
-3.464102,22.51666,-3.464102,1.732051,draw
-3.464102,24.248711,-3.464102,1.732051,draw
-3.464102,25.980762,-3.464102,1.732051,draw
-1.732051,25.980762,-1.732051,1.732051,draw
-1.732051,27.712813,-1.732051,1.732051,draw
-1.732051,27.712813,0,0,draw
-3.464102,25.980762,-3.464102,1.732051,draw
-3.464102,27.712813,-3.464102,1.732051,draw
-3.464102,5.196152,1.732051,-1.732051,draw
-3.464102,6.928203,1.732051,-1.732051,draw
-5.196152,5.196152,-1.732051,0,draw
-3.464102,3.464102,0,0,draw
-3.464102,5.196152,0,0,draw
-3.464102,5.196152,1.732051,-1.732051,draw
-3.464102,6.928203,1.732051,-1.732051,draw
-3.464102,8.660254,1.732051,-1.732051,draw
-3.464102,10.392305,1.732051,-1.732051,draw
-5.196152,5.196152,-1.732051,0,draw
-5.196152,8.660254,-1.732051,0,draw
-3.464102,5.196152,0,0,draw
-3.464102,6.928203,0,0,draw
-3.464102,8.660254,0,0,draw
-3.464102,10.392305,1.732051,-1.732051,draw
-3.464102,12.124356,1.732051,-1.732051,draw
-3.464102,13.856406,1.732051,-1.732051,draw
-5.196152,8.660254,-1.732051,0,draw
-5.196152,12.124356,-1.732051,0,draw
-3.464102,8.660254,0,0,draw
-3.464102,10.392305,0,0,draw
-3.464102,12.124356,0,0,draw
-3.464102,13.856406,1.732051,-1.732051,draw
-3.464102,15.588457,1.732051,-1.732051,draw
-3.464102,17.320508,1.732051,-1.732051,draw
-5.196152,12.124356,-1.732051,0,draw
-5.196152,15.588457,-1.732051,0,draw
-3.464102,12.124356,0,0,draw
-3.464102,13.856406,0,0,draw
-3.464102,15.588457,0,0,draw
-3.464102,17.320508,1.732051,-1.732051,draw
-3.464102,19.052559,1.732051,-1.732051,draw
-3.464102,20.78461,1.732051,-1.732051,draw
-5.196152,15.588457,-1.732051,0,draw
-5.196152,19.052559,-1.732051,0,draw
-3.464102,15.588457,0,0,draw
-3.464102,17.320508,0,0,draw
-3.464102,19.052559,0,0,draw
-3.464102,20.78461,1.732051,-1.732051,draw
-3.464102,22.51666,1.732051,-1.732051,draw
-3.464102,24.248711,1.732051,-1.732051,draw
-5.196152,19.052559,-1.732051,0,draw
-5.196152,22.51666,-1.732051,0,draw
-3.464102,19.052559,0,0,draw
-3.464102,20.78461,0,0,draw
-3.464102,22.51666,0,0,draw
-3.464102,24.248711,1.732051,-1.732051,draw
-3.464102,25.980762,1.732051,-1.732051,draw
-3.464102,27.712813,1.732051,-1.732051,draw
-5.196152,22.51666,-1.732051,0,draw
-5.196152,25.980762,-1.732051,0,draw
-3.464102,22.51666,0,0,draw
-3.464102,24.248711,0,0,draw
-3.464102,25.980762,0,0,draw
-3.464102,27.712813,1.732051,-1.732051,draw
-3.464102,29.444864,1.732051,-1.732051,draw
-5.196152,25.980762,-1.732051,0,draw
-3.464102,25.980762,0,0,draw
-3.464102,27.712813,0,0,draw
-3.464102,3.464102,-3.464102,1.732051,draw
-3.464102,5.196152,-3.464102,1.732051,draw
-1.732051,5.196152,-1.732051,1.732051,draw
-1.732051,5.196152,0,0,draw
-3.464102,5.196152,-3.464102,1.732051,draw
-3.464102,6.928203,-3.464102,1.732051,draw
-3.464102,8.660254,-3.464102,1.732051,draw
-1.732051,5.196152,-1.732051,1.732051,draw
-1.732051,8.660254,-1.732051,1.732051,draw
-3.464102,8.660254,-3.464102,1.732051,draw
-3.464102,10.392305,-3.464102,1.732051,draw
-3.464102,12.124356,-3.464102,1.732051,draw
-1.732051,8.660254,-1.732051,1.732051,draw
-1.732051,12.124356,-1.732051,1.732051,draw
-3.464102,12.124356,-3.464102,1.732051,draw
-3.464102,13.856406,-3.464102,1.732051,draw
-3.464102,15.588457,-3.464102,1.732051,draw
-1.732051,12.124356,-1.732051,1.732051,draw
-1.732051,15.588457,-1.732051,1.732051,draw
-3.464102,15.588457,-3.464102,1.732051,draw
-3.464102,17.320508,-3.464102,1.732051,draw
-3.464102,19.052559,-3.464102,1.732051,draw
-1.732051,15.588457,-1.732051,1.732051,draw
-1.732051,19.052559,-1.732051,1.732051,draw
-3.464102,19.052559,-3.464102,1.732051,draw
-3.464102,20.78461,-3.464102,1.732051,draw
-3.464102,22.51666,-3.464102,1.732051,draw
-1.732051,19.052559,-1.732051,1.732051,draw
-1.732051,22.51666,-1.732051,1.732051,draw
-3.464102,22.51666,-3.464102,1.732051,draw
-3.464102,24.248711,-3.464102,1.732051,draw
-3.464102,25.980762,-3.464102,1.732051,draw
-1.732051,22.51666,-1.732051,1.732051,draw
-1.732051,25.980762,-1.732051,1.732051,draw
-3.464102,25.980762,-3.464102,1.732051,draw
-3.464102,27.712813,-3.464102,1.732051,draw
-1.732051,25.980762,-1.732051,1.732051,draw
-3.464102,6.928203,-3.464102,-1.732051,draw
-3.464102,6.928203,-3.464102,-1.732051,draw
-3.464102,10.392305,-3.464102,-1.732051,draw
-3.464102,10.392305,-3.464102,-1.732051,draw
-3.464102,13.856406,-3.464102,-1.732051,draw
-3.464102,12.124356,-5.196152,-1.732051,draw
-3.464102,13.856406,-3.464102,-1.732051,draw
-3.464102,17.320508,-3.464102,-1.732051,draw
-3.464102,13.856406,-5.196152,-1.732051,draw
-3.464102,15.588457,-5.196152,-1.732051,draw
-3.464102,17.320508,-3.464102,-1.732051,draw
-3.464102,20.78461,-3.464102,-1.732051,draw
-3.464102,15.588457,-5.196152,-1.732051,draw
-3.464102,17.320508,-5.196152,-1.732051,draw
-3.464102,19.052559,-5.196152,-1.732051,draw
-3.464102,20.78461,-3.464102,-1.732051,draw
-3.464102,24.248711,-3.464102,-1.732051,draw
-3.464102,19.052559,-5.196152,-1.732051,draw
-3.464102,20.78461,-5.196152,-1.732051,draw
-3.464102,22.51666,-5.196152,-1.732051,draw
-3.464102,24.248711,-3.464102,-1.732051,draw
-3.464102,27.712813,-3.464102,-1.732051,draw
-3.464102,22.51666,-5.196152,-1.732051,draw
-3.464102,24.248711,-5.196152,-1.732051,draw
-3.464102,25.980762,-5.196152,-1.732051,draw
